date,home,away,market,outcome,prob,odds,edge,EV
2026-01-13 17:30:00,Stuttgart,Ein Frankfurt,TG Interval,3-6,0.5119408952255907,3.0,0.1786075618922574,0.5358226856767723
2026-01-14 19:30:00,FC Cologne,Bayern Munich,OU 1.5,Over,0.808228558565093,1.9,0.308228558565093,0.5356342612736766
2026-03-14 12:30:00,Borussia M.Gladbach,St. Pauli,OU 3.5,Under,0.8081616138791141,1.9,0.3081616138791141,0.5355070663703168
2026-05-16 12:30:00,Bayern Munich,FC Cologne,OU 1.5,Over,0.808147742846387,1.9,0.308147742846387,0.5354807114081352
2026-01-17 17:30:00,RasenBallsport Leipzig,Bayern Munich,TG Interval,2-4,0.5114036799855205,3.0,0.17807034665218718,0.5342110399565616
2026-01-31 14:30:00,Augsburg,St. Pauli,OU 3.5,Under,0.8070147030595841,1.9,0.3070147030595841,0.5333279358132097
2026-01-31 14:30:00,Augsburg,St. Pauli,TG Interval,2-4,0.5110298338514334,3.0,0.1776965005181001,0.5330895015543002
2026-05-02 12:30:00,St. Pauli,Mainz 05,OU 3.5,Under,0.8067017429153491,1.9,0.30670174291534913,0.5327333115391633
2026-02-14 12:30:00,Ein Frankfurt,Borussia M.Gladbach,TG Interval,3-6,0.5104589441159537,3.0,0.1771256107826204,0.5313768323478611
2026-02-07 12:30:00,Bayern Munich,Hoffenheim,TG Interval,2-4,0.5104552131126335,3.0,0.17712187977930022,0.5313656393379005
2026-03-14 12:30:00,Borussia M.Gladbach,St. Pauli,TG Interval,2-4,0.5104284967497237,3.0,0.17709516341639037,0.531285490249171
2025-12-07 16:30:00,Dortmund,Hoffenheim,OU 1.5,Over,0.8057631004739101,1.9,0.3057631004739101,0.5309498909004291
2025-12-07 16:30:00,Dortmund,Hoffenheim,TG Interval,1-3,0.5092996547949504,3.0,0.17596632146161711,0.5278989643848513
2026-05-09 12:30:00,Wolfsburg,Bayern Munich,OU 1.5,Over,0.8032598576375412,1.9,0.30325985763754115,0.5261937295113281
2026-04-11 12:30:00,FC Heidenheim,Union Berlin,TG Interval,2-4,0.5083941858958574,3.0,0.17506085256252407,0.5251825576875722
2026-03-21 12:30:00,RasenBallsport Leipzig,Hoffenheim,TG Interval,3-6,0.50829583664592,3.0,0.17496250331258673,0.5248875099377601
2026-02-21 12:30:00,St. Pauli,Werder Bremen,OU 3.5,Under,0.8025380034713988,1.9,0.3025380034713988,0.5248222065956576
2025-12-20 14:30:00,Stuttgart,Hoffenheim,OU 1.5,Over,0.8024619421492742,1.9,0.30246194214927424,0.524677690083621
2026-03-14 12:30:00,Hamburger SV,FC Cologne,TG Interval,2-4,0.5079618887467986,3.0,0.17462855541346528,0.5238856662403957
2026-03-07 12:30:00,Bayern Munich,Borussia M.Gladbach,TG Interval,2-4,0.5070320167738698,3.0,0.17369868344053646,0.5210960503216093
2026-04-04 12:30:00,Stuttgart,Dortmund,TG Interval,3-6,0.5064642767736404,3.0,0.17313094344030705,0.5193928303209212
2026-05-16 12:30:00,St. Pauli,Wolfsburg,OU 3.5,Under,0.7995212125924966,1.9,0.29952121259249664,0.5190903039257435
2026-01-14 19:30:00,FC Cologne,Bayern Munich,TG Interval,1-3,0.5058292774398261,3.0,0.17249594410649277,0.5174878323194783
2026-04-25 12:30:00,Mainz 05,Bayern Munich,OU 1.5,Over,0.7986737352835158,1.9,0.2986737352835158,0.5174800970386799
2026-03-14 12:30:00,Stuttgart,RasenBallsport Leipzig,OU 1.5,Over,0.7983656919505031,1.9,0.2983656919505031,0.5168948147059558
2026-05-02 12:30:00,Bayern Munich,FC Heidenheim,TG Interval,3-6,0.5053828180549538,3.0,0.17204948472162046,0.5161484541648613
2026-01-24 14:30:00,Ein Frankfurt,Hoffenheim,TG Interval,3-6,0.5053456737224213,3.0,0.17201234038908803,0.516037021167264
2026-02-14 12:30:00,Werder Bremen,Bayern Munich,OU 1.5,Over,0.7978244868290257,1.9,0.29782448682902574,0.5158665249751488
2026-01-11 14:30:00,Borussia M.Gladbach,Augsburg,OU 3.5,Under,0.7970177063341456,1.9,0.2970177063341456,0.5143336420348765
2026-05-09 12:30:00,Hamburger SV,Freiburg,TG Interval,2-4,0.5044948628603608,3.0,0.1711615295270275,0.5134845885810826
2026-01-11 16:30:00,Bayern Munich,Wolfsburg,OU 1.5,Over,0.7964172152692732,1.9,0.2964172152692732,0.5131927090116191
2026-02-28 12:30:00,Borussia M.Gladbach,Union Berlin,OU 3.5,Under,0.7961594242364427,1.9,0.2961594242364427,0.512702906049241
2026-05-02 12:30:00,Leverkusen,RasenBallsport Leipzig,TG Interval,3-6,0.5039114086355527,3.0,0.1705780753022194,0.5117342259066582
2026-05-16 12:30:00,Bayern Munich,FC Cologne,TG Interval,1-3,0.5037908167858214,3.0,0.17045748345248807,0.5113724503574641
2026-01-10 17:30:00,Leverkusen,Stuttgart,OU 1.5,Over,0.7952529337213153,1.9,0.29525293372131534,0.5109805740704991
2026-01-15 19:30:00,Augsburg,Union Berlin,OU 3.5,Under,0.7950000931920462,1.9,0.29500009319204623,0.5105001770648878
2026-02-14 12:30:00,Stuttgart,FC Cologne,TG Interval,3-6,0.5033344823735698,3.0,0.1700011490402365,0.5100034471207096
2025-12-20 14:30:00,Hamburger SV,Ein Frankfurt,OU 3.5,Under,0.7944374768808449,1.9,0.2944374768808449,0.5094312060736053
2026-02-14 12:30:00,Hamburger SV,Union Berlin,TG Interval,2-5,0.5031014116761495,3.0,0.1697680783428162,0.5093042350284485
2025-12-13 14:30:00,St. Pauli,FC Heidenheim,TG Interval,2-4,0.502882208212432,3.0,0.1695488748790987,0.508646624637296
2026-04-25 12:30:00,Dortmund,Freiburg,TG Interval,3-6,0.5026153019539612,3.0,0.1692819686206279,0.5078459058618836
2026-02-21 12:30:00,Freiburg,Borussia M.Gladbach,TG Interval,3-6,0.5025179882197296,3.0,0.16918465488639628,0.5075539646591887
2026-04-18 12:30:00,Bayern Munich,Stuttgart,TG Interval,2-4,0.5024190453055237,3.0,0.1690857119721904,0.5072571359165712
2026-04-11 12:30:00,Dortmund,Leverkusen,OU 1.5,Over,0.7929483044475523,1.9,0.29294830444755227,0.5066017784503491
2026-04-04 12:30:00,Hamburger SV,Augsburg,TG Interval,2-5,0.5021233796421488,3.0,0.1687900463088155,0.5063701389264463
2025-12-19 19:30:00,Dortmund,Borussia M.Gladbach,TG Interval,1-3,0.502029781947256,3.0,0.1686964486139227,0.5060893458417679
2026-05-16 12:30:00,Ein Frankfurt,Stuttgart,OU 1.5,Over,0.7926514357729588,1.9,0.2926514357729588,0.5060377279686217
2026-04-18 12:30:00,Bayern Munich,Stuttgart,TG Interval,0-3,0.5019709259506606,3.0,0.1686375926173273,0.5059127778519819
2026-04-18 12:30:00,Ein Frankfurt,RasenBallsport Leipzig,TG Interval,3-6,0.5016495741398361,3.0,0.16831624080650281,0.5049487224195084
2025-12-14 16:30:00,Bayern Munich,Mainz 05,OU 1.5,Over,0.7917089572145376,1.9,0.2917089572145376,0.5042470187076213
2026-01-13 19:30:00,Hamburger SV,Leverkusen,OU 3.5,Under,0.7910179052567159,1.9,0.2910179052567159,0.5029340199877601
2026-05-09 12:30:00,Dortmund,Ein Frankfurt,OU 1.5,Over,0.7907619959995127,1.9,0.2907619959995127,0.502447792399074
2026-04-25 12:30:00,FC Heidenheim,St. Pauli,TG Interval,2-4,0.5007025000604555,3.0,0.16736916672712215,0.5021075001813664
2026-05-09 12:30:00,Stuttgart,Leverkusen,OU 1.5,Over,0.7894452699680372,1.9,0.2894452699680372,0.49994601293927055
2026-05-02 12:30:00,Hoffenheim,Stuttgart,TG Interval,3-6,0.4999803522821715,3.0,0.1666470189488382,0.4999410568465146
2026-01-31 14:30:00,Stuttgart,Freiburg,TG Interval,3-6,0.4996387125296878,3.0,0.16630537919635446,0.4989161375890634
2026-02-07 12:30:00,FC Heidenheim,Hamburger SV,TG Interval,2-4,0.49952494850290285,3.0,0.16619161516956954,0.49857484550870845
2026-04-11 12:30:00,RasenBallsport Leipzig,Borussia M.Gladbach,OU 1.5,Over,0.7883612294040021,1.9,0.2883612294040021,0.497886335867604
2026-01-13 17:30:00,Stuttgart,Ein Frankfurt,OU 1.5,Over,0.7872247205105023,1.9,0.2872247205105023,0.4957269689699544
2025-12-06 14:30:00,Stuttgart,Bayern Munich,TG Interval,2-4,0.49855419858329125,3.0,0.16522086524995794,0.4956625957498737
2026-03-21 12:30:00,St. Pauli,Freiburg,OU 3.5,Under,0.7870417068004597,1.9,0.2870417068004597,0.49537924292087343
2026-02-14 12:30:00,Ein Frankfurt,Borussia M.Gladbach,OU 1.5,Over,0.7847158148792099,1.9,0.28471581487920994,0.4909600482704988
2025-12-20 17:30:00,RasenBallsport Leipzig,Leverkusen,TG Interval,3-6,0.4966779321925839,3.0,0.16334459885925057,0.4900337965777517
2026-02-28 12:30:00,Dortmund,Bayern Munich,TG Interval,2-4,0.49618417466664866,3.0,0.16285084133331534,0.488552523999946
2026-03-21 12:30:00,Bayern Munich,Union Berlin,TG Interval,3-6,0.49617941986638164,3.0,0.16284608653304833,0.488538259599145
2026-01-24 14:30:00,Bayern Munich,Augsburg,TG Interval,3-6,0.4956469213753642,3.0,0.1623135880420309,0.48694076412609255
2026-03-21 12:30:00,RasenBallsport Leipzig,Hoffenheim,OU 1.5,Over,0.7820148567070178,1.9,0.28201485670701776,0.4858282277433337
2025-12-07 14:30:00,Hamburger SV,Werder Bremen,TG Interval,2-4,0.4951727963700955,3.0,0.16183946303676217,0.48551838911028655
2026-05-16 12:30:00,FC Heidenheim,Mainz 05,OU 3.5,Under,0.7816659781979161,1.9,0.28166597819791606,0.4851653585760405
2025-12-06 17:30:00,RasenBallsport Leipzig,Ein Frankfurt,TG Interval,3-6,0.4946407576946833,3.0,0.16130742436134998,0.4839222730840498
2026-05-02 12:30:00,Bayern Munich,FC Heidenheim,OU 1.5,Over,0.7808952707494011,1.9,0.2808952707494011,0.48370101442386204
2026-04-18 12:30:00,St. Pauli,FC Cologne,OU 3.5,Under,0.7805596910877494,1.9,0.28055969108774936,0.48306341306672373
2026-04-04 12:30:00,Borussia M.Gladbach,FC Heidenheim,OU 3.5,Under,0.78050391951622,1.9,0.28050391951622,0.482957447080818
2026-04-04 12:30:00,Stuttgart,Dortmund,OU 1.5,Over,0.7803267686226868,1.9,0.2803267686226868,0.4826208603831048
2025-12-21 16:30:00,FC Heidenheim,Bayern Munich,TG Interval,3-6,0.4939583380456781,3.0,0.1606250047123448,0.48187501413703426
2026-04-18 12:30:00,Werder Bremen,Hamburger SV,OU 3.5,Under,0.7794293757644661,1.9,0.27942937576446614,0.4809158139524856
2026-02-14 12:30:00,Augsburg,FC Heidenheim,OU 3.5,Under,0.779331570704366,1.9,0.279331570704366,0.4807299843382953
2026-01-31 14:30:00,Ein Frankfurt,Leverkusen,TG Interval,3-6,0.49340196763075467,3.0,0.16006863429742135,0.48020590289226406
2026-01-13 19:30:00,Dortmund,Werder Bremen,TG Interval,3-6,0.4933795035621212,3.0,0.16004617022878787,0.4801385106863636
2026-05-16 12:30:00,Freiburg,RasenBallsport Leipzig,TG Interval,3-6,0.4930242544209679,3.0,0.1596909210876346,0.4790727632629037
2026-01-24 14:30:00,Ein Frankfurt,Hoffenheim,OU 1.5,Over,0.7782685418627604,1.9,0.2782685418627604,0.4787102295392447
2026-01-14 19:30:00,Hoffenheim,Borussia M.Gladbach,TG Interval,3-6,0.49280263031318877,3.0,0.15946929697985546,0.47840789093956637
2026-02-21 12:30:00,Mainz 05,Hamburger SV,OU 3.5,Under,0.7780475182857531,1.9,0.27804751828575314,0.4782902847429309
2026-02-28 12:30:00,Stuttgart,Wolfsburg,TG Interval,3-6,0.49207939679901425,3.0,0.15874606346568093,0.47623819039704274
2026-02-21 12:30:00,Bayern Munich,Ein Frankfurt,TG Interval,1-3,0.4920354847340271,3.0,0.15870215140069377,0.4761064542020812
2026-02-28 12:30:00,Hamburger SV,RasenBallsport Leipzig,OU 3.5,Under,0.776776983423139,1.9,0.27677698342313894,0.4758762685039639
2026-05-02 12:30:00,Leverkusen,RasenBallsport Leipzig,OU 1.5,Over,0.7765306444326938,1.9,0.2765306444326938,0.4754082244221183
2026-02-14 12:30:00,Stuttgart,FC Cologne,OU 1.5,Over,0.7764654246537176,1.9,0.2764654246537176,0.47528430684206335
2025-12-06 14:30:00,Stuttgart,Bayern Munich,TG Interval,0-3,0.4917188773999807,3.0,0.1583855440666474,0.4751566321999421
2025-12-21 14:30:00,Mainz 05,St. Pauli,OU 3.5,Under,0.7762968255538005,1.9,0.27629682555380053,0.4749639685522209
2026-04-25 12:30:00,Dortmund,Freiburg,OU 1.5,Over,0.775741282647022,1.9,0.275741282647022,0.4739084370293418
2026-02-14 12:30:00,Dortmund,Mainz 05,TG Interval,3-6,0.4907368829719492,3.0,0.15740354963861586,0.4722106489158475
2026-02-21 12:30:00,Freiburg,Borussia M.Gladbach,OU 1.5,Over,0.7746922002677539,1.9,0.27469220026775387,0.47191518050873227
2026-04-25 12:30:00,Stuttgart,Werder Bremen,TG Interval,3-6,0.49016081346321627,3.0,0.15682748012988296,0.4704824403896488
2026-04-18 12:30:00,Ein Frankfurt,RasenBallsport Leipzig,OU 1.5,Over,0.7737099040550007,1.9,0.27370990405500073,0.47004881770450124
2026-03-21 12:30:00,FC Cologne,Borussia M.Gladbach,TG Interval,3-6,0.48994668612523173,3.0,0.15661335279189842,0.4698400583756952
2026-04-04 12:30:00,Freiburg,Bayern Munich,TG Interval,1-3,0.48973155955258885,3.0,0.15639822621925553,0.46919467865776654
2026-01-31 14:30:00,Stuttgart,Freiburg,OU 1.5,Over,0.7719703737073011,1.9,0.27197037370730115,0.46674371004387205
2026-05-02 12:30:00,Hoffenheim,Stuttgart,OU 1.5,Over,0.7716031522674162,1.9,0.27160315226741616,0.4660459893080906
2026-02-21 12:30:00,RasenBallsport Leipzig,Dortmund,TG Interval,3-6,0.48822551228486516,3.0,0.15489217895153184,0.46467653685459553
2026-03-07 12:30:00,Wolfsburg,Hamburger SV,OU 3.5,Under,0.77045147553693,1.9,0.27045147553693005,0.46385780352016703
2026-03-07 12:30:00,Mainz 05,Stuttgart,TG Interval,3-6,0.4876749911818197,3.0,0.15434165784848636,0.463024973545459
2026-04-25 12:30:00,Hamburger SV,Hoffenheim,OU 3.5,Under,0.7699589517900227,1.9,0.2699589517900227,0.46292200840104303
2026-03-21 12:30:00,Bayern Munich,Union Berlin,OU 1.5,Over,0.7696441192107313,1.9,0.2696441192107313,0.4623238265003893
2026-01-24 14:30:00,Bayern Munich,Augsburg,OU 1.5,Over,0.7690033456029326,1.9,0.2690033456029326,0.46110635664557176
2026-01-14 17:30:00,Wolfsburg,St. Pauli,OU 3.5,Under,0.768693193570058,1.9,0.26869319357005805,0.4605170677831103
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,3-6,0.48680698853840304,3.0,0.15347365520506973,0.4604209656152092
2026-02-28 12:30:00,Dortmund,Bayern Munich,TG Interval,0-3,0.48665442941912807,3.0,0.15332109608579475,0.4599632882573843
2025-12-20 17:30:00,RasenBallsport Leipzig,Leverkusen,OU 1.5,Over,0.7677592823883146,1.9,0.2677592823883146,0.45874263653779757
2026-04-04 12:30:00,Union Berlin,St. Pauli,OU 3.5,Under,0.7664505645175111,1.9,0.26645056451751115,0.45625607258327117
2026-05-02 12:30:00,Werder Bremen,Augsburg,OU 3.5,Under,0.7662875076061979,1.9,0.2662875076061979,0.455946264451776
2025-12-21 16:30:00,FC Heidenheim,Bayern Munich,OU 1.5,Over,0.7656147753594388,1.9,0.2656147753594388,0.45466807318293356
2026-01-09 19:30:00,Ein Frankfurt,Dortmund,TG Interval,3-6,0.4847327229896171,3.0,0.1513993896562838,0.45419816896885123
2025-12-06 17:30:00,RasenBallsport Leipzig,Ein Frankfurt,OU 1.5,Over,0.7653287543083762,1.9,0.2653287543083762,0.4541246331859148
2026-04-25 12:30:00,Wolfsburg,Borussia M.Gladbach,TG Interval,3-6,0.4847005808203086,3.0,0.15136724748697528,0.4541017424609257
2026-02-07 12:30:00,Mainz 05,Augsburg,OU 3.5,Under,0.7648956057786787,1.9,0.26489560577867866,0.4533016509794894
2026-01-13 19:30:00,Dortmund,Werder Bremen,OU 1.5,Over,0.7646470699792101,1.9,0.26464706997921006,0.45282943296049893
2026-03-07 12:30:00,Freiburg,Leverkusen,TG Interval,3-6,0.48418598700618265,3.0,0.15085265367284934,0.45255796101854795
2026-04-18 12:30:00,Borussia M.Gladbach,Mainz 05,OU 3.5,Under,0.7643648832188998,1.9,0.26436488321889984,0.4522932781159097
2026-03-07 12:30:00,St. Pauli,Ein Frankfurt,OU 3.5,Under,0.7643180475187876,1.9,0.2643180475187876,0.4522042902856964
2026-05-09 12:30:00,Mainz 05,Union Berlin,OU 3.5,Under,0.7640195508271133,1.9,0.26401955082711326,0.4516371465715152
2026-02-21 12:30:00,FC Cologne,Hoffenheim,TG Interval,3-6,0.4838479133835841,3.0,0.1505145800502508,0.45154374015075227
2026-01-31 14:30:00,Ein Frankfurt,Leverkusen,OU 1.5,Over,0.7637881511233624,1.9,0.2637881511233624,0.45119748713438845
2025-12-13 17:30:00,Leverkusen,FC Cologne,TG Interval,3-6,0.48365119299244863,3.0,0.15031785965911532,0.4509535789773458
2026-05-16 12:30:00,Freiburg,RasenBallsport Leipzig,OU 1.5,Over,0.763216059064595,1.9,0.263216059064595,0.45011051222273046
2026-02-28 12:30:00,Stuttgart,Wolfsburg,OU 1.5,Over,0.7629591681821926,1.9,0.26295916818219256,0.4496224195461658
2026-01-14 19:30:00,Hoffenheim,Borussia M.Gladbach,OU 1.5,Over,0.7629281631600516,1.9,0.26292816316005163,0.449563510004098
2025-12-06 14:30:00,FC Heidenheim,Freiburg,OU 3.5,Under,0.7616702372384347,1.9,0.26167023723843474,0.44717345075302584
2026-02-14 12:30:00,Dortmund,Mainz 05,OU 1.5,Over,0.7615329301586891,1.9,0.26153293015868906,0.4469125673015091
2026-01-23 19:30:00,St. Pauli,Hamburger SV,TG Interval,2-4,0.481856624682751,3.0,0.14852329134941766,0.445569874048253
2026-04-25 12:30:00,Stuttgart,Werder Bremen,OU 1.5,Over,0.7607054484975466,1.9,0.2607054484975466,0.4453403521453385
2025-12-06 14:30:00,FC Cologne,St. Pauli,OU 3.5,Under,0.7601960016501416,1.9,0.26019600165014156,0.44437240313526893
2026-01-17 14:30:00,Hamburger SV,Borussia M.Gladbach,OU 3.5,Under,0.7600096185337709,1.9,0.2600096185337709,0.4440182752141646
2026-03-21 12:30:00,FC Cologne,Borussia M.Gladbach,OU 1.5,Over,0.7595519617027717,1.9,0.2595519617027717,0.4431487272352661
2026-04-04 12:30:00,Ein Frankfurt,FC Cologne,TG Interval,3-6,0.4810007429129445,3.0,0.14766740957961116,0.44300222873883355
2025-12-20 14:30:00,Augsburg,Werder Bremen,OU 3.5,Under,0.7588978875617753,1.9,0.25889788756177534,0.4419059863673731
2026-01-14 19:30:00,RasenBallsport Leipzig,Freiburg,TG Interval,3-6,0.4803003994335027,3.0,0.1469670661001694,0.4409011983005082
2026-01-31 14:30:00,Dortmund,FC Heidenheim,TG Interval,3-6,0.48017665542485916,3.0,0.14684332209152584,0.4405299662745774
2026-02-21 12:30:00,RasenBallsport Leipzig,Dortmund,OU 1.5,Over,0.7577811045342033,1.9,0.25778110453420333,0.43978409861498635
2026-02-21 12:30:00,Wolfsburg,Augsburg,OU 3.5,Under,0.757248851645065,1.9,0.25724885164506495,0.4387728181256234
2025-12-13 14:30:00,Hoffenheim,Hamburger SV,OU 3.5,Under,0.7571643435794638,1.9,0.2571643435794638,0.43861225280098126
2026-02-07 12:30:00,FC Cologne,RasenBallsport Leipzig,TG Interval,3-6,0.47947137135600626,3.0,0.14613803802267294,0.4384141140680189
2025-12-13 14:30:00,Borussia M.Gladbach,Wolfsburg,OU 3.5,Under,0.7569849297500725,1.9,0.2569849297500725,0.43827136652513765
2026-03-07 12:30:00,Mainz 05,Stuttgart,OU 1.5,Over,0.7569654704955702,1.9,0.25696547049557017,0.43823439394158314
2025-12-06 14:30:00,Wolfsburg,Union Berlin,OU 3.5,Under,0.7563699204033503,1.9,0.25636992040335027,0.4371028487663655
2026-01-31 14:30:00,Werder Bremen,Borussia M.Gladbach,TG Interval,3-6,0.47887814671814494,3.0,0.14554481338481162,0.43663444015443487
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 1.5,Over,0.7559552247162225,1.9,0.25595522471622245,0.43631492696082264
2026-02-28 12:30:00,Hoffenheim,St. Pauli,OU 3.5,Under,0.7553951793004422,1.9,0.2553951793004422,0.4352508406708402
2026-01-10 14:30:00,FC Heidenheim,FC Cologne,OU 3.5,Under,0.7551012503846792,1.9,0.25510125038467923,0.4346923757308905
2026-05-16 12:30:00,Union Berlin,Augsburg,OU 3.5,Under,0.7549947293329251,1.9,0.2549947293329251,0.4344899857325577
2026-01-09 19:30:00,Ein Frankfurt,Dortmund,OU 1.5,Over,0.7536541517166576,1.9,0.2536541517166576,0.4319428882616494
2026-04-11 12:30:00,St. Pauli,Bayern Munich,TG Interval,3-6,0.47730574324291475,3.0,0.14397240990958143,0.43191722972874436
2026-04-25 12:30:00,Wolfsburg,Borussia M.Gladbach,OU 1.5,Over,0.7534296717215563,1.9,0.2534296717215563,0.43151637627095685
2026-03-07 12:30:00,Freiburg,Leverkusen,OU 1.5,Over,0.7528740233146098,1.9,0.25287402331460984,0.43046064429775854
2026-02-28 12:30:00,Ein Frankfurt,Freiburg,TG Interval,3-6,0.4766170923213684,3.0,0.14328375898803508,0.4298512769641052
2025-12-13 17:30:00,Leverkusen,FC Cologne,OU 1.5,Over,0.7524631113340456,1.9,0.25246311133404564,0.42967991153468654
2026-02-21 12:30:00,FC Cologne,Hoffenheim,OU 1.5,Over,0.7524160350538899,1.9,0.2524160350538899,0.42959046660239064
2025-12-12 19:30:00,Union Berlin,RasenBallsport Leipzig,TG Interval,3-6,0.4753549677132006,3.0,0.1420216343798673,0.426064903139602
2026-03-14 12:30:00,Leverkusen,Bayern Munich,TG Interval,1-3,0.4752680064948315,3.0,0.14193467316149816,0.4258040194844943
2025-12-14 14:30:00,Freiburg,Dortmund,TG Interval,3-6,0.47493903529240034,3.0,0.14160570195906702,0.424817105877201
2026-02-28 12:30:00,Werder Bremen,FC Heidenheim,OU 3.5,Under,0.7494886387555794,1.9,0.24948863875557936,0.42402841363560073
2026-04-04 12:30:00,Ein Frankfurt,FC Cologne,OU 1.5,Over,0.7493652780297416,1.9,0.24936527802974162,0.4237940282565089
2026-01-31 14:30:00,Dortmund,FC Heidenheim,OU 1.5,Over,0.7492930355865615,1.9,0.24929303558656146,0.4236567676144667
2026-01-17 17:30:00,RasenBallsport Leipzig,Bayern Munich,TG Interval,1-3,0.474149803261266,3.0,0.14081646992793267,0.42244940978379786
2026-02-07 12:30:00,Bayern Munich,Hoffenheim,TG Interval,1-3,0.4741491937558555,3.0,0.1408158604225222,0.42244758126756654
2026-01-14 19:30:00,RasenBallsport Leipzig,Freiburg,OU 1.5,Over,0.7486429459672239,1.9,0.24864294596722392,0.42242159733772544
2026-01-13 19:30:00,Mainz 05,FC Heidenheim,OU 3.5,Under,0.7480875798354041,1.9,0.24808757983540408,0.4213664016872678
2025-12-20 14:30:00,FC Cologne,Union Berlin,OU 3.5,Under,0.7478293782903441,1.9,0.24782937829034413,0.4208758187516537
2026-02-07 12:30:00,FC Cologne,RasenBallsport Leipzig,OU 1.5,Over,0.7473728034875812,1.9,0.24737280348758117,0.4200083266264041
2026-01-17 14:30:00,Hoffenheim,Leverkusen,TG Interval,3-6,0.47304198729251545,3.0,0.13970865395918214,0.41912596187754625
2026-01-31 14:30:00,Werder Bremen,Borussia M.Gladbach,OU 1.5,Over,0.7467386769409741,1.9,0.24673867694097407,0.4188034861878507
2026-01-10 14:30:00,St. Pauli,RasenBallsport Leipzig,OU 3.5,Under,0.7463653112115963,1.9,0.24636531121159633,0.418094091302033
2026-04-11 12:30:00,St. Pauli,Bayern Munich,OU 1.5,Over,0.7462618073323101,1.9,0.24626180733231007,0.417897433931389
2026-01-10 14:30:00,Werder Bremen,Hoffenheim,TG Interval,3-6,0.4723160872019893,3.0,0.138982753868656,0.4169482616059679
2026-02-14 12:30:00,RasenBallsport Leipzig,Wolfsburg,TG Interval,3-6,0.4716011986653635,3.0,0.13826786533203017,0.4148035959960905
2026-02-28 12:30:00,Ein Frankfurt,Freiburg,OU 1.5,Over,0.7443744272846428,1.9,0.24437442728464276,0.4143114118408211
2026-01-25 16:30:00,Freiburg,FC Cologne,TG Interval,3-6,0.4709703001705322,3.0,0.1376369668371989,0.4129109005115965
2026-04-04 12:30:00,Leverkusen,Wolfsburg,TG Interval,3-6,0.47059145147262266,3.0,0.13725811813928934,0.411774354417868
2026-01-18 16:30:00,Augsburg,Freiburg,OU 3.5,Under,0.7430265465148531,1.9,0.24302654651485311,0.4117504383782209
2026-01-31 14:30:00,Hoffenheim,Union Berlin,OU 3.5,Under,0.7430076646402708,1.9,0.2430076646402708,0.4117145628165144
2025-12-12 19:30:00,Union Berlin,RasenBallsport Leipzig,OU 1.5,Over,0.7426783762316069,1.9,0.24267837623160693,0.41108891484005317
2025-12-14 14:30:00,Freiburg,Dortmund,OU 1.5,Over,0.7423143741940154,1.9,0.24231437419401536,0.4103973109686292
2026-04-25 12:30:00,FC Cologne,Leverkusen,TG Interval,3-6,0.4697894757870893,3.0,0.13645614245375598,0.4093684273612679
2026-01-17 14:30:00,Wolfsburg,FC Heidenheim,OU 3.5,Under,0.7403958438153919,1.9,0.24039584381539192,0.4067521032492445
2026-01-17 14:30:00,Hoffenheim,Leverkusen,OU 1.5,Over,0.7400745194166501,1.9,0.24007451941665015,0.40614158689163515
2026-01-10 14:30:00,Freiburg,Hamburger SV,OU 3.5,Under,0.739785551744426,1.9,0.23978555174442595,0.40559254831440916
2026-01-24 14:30:00,Leverkusen,Werder Bremen,TG Interval,3-6,0.46838259857584047,3.0,0.13504926524250715,0.40514779572752135
2026-03-14 12:30:00,Dortmund,Augsburg,TG Interval,3-6,0.46832872461351305,3.0,0.13499539128017973,0.40498617384053914
2026-01-10 14:30:00,Werder Bremen,Hoffenheim,OU 1.5,Over,0.7392574945122948,1.9,0.23925749451229483,0.4045892395733601
2026-02-14 12:30:00,Hamburger SV,Union Berlin,TG Interval,2-4,0.46813494228080405,3.0,0.13480160894747073,0.4044048268424121
2026-02-14 12:30:00,RasenBallsport Leipzig,Wolfsburg,OU 1.5,Over,0.7387953440903802,1.9,0.23879534409038017,0.4037111537717222
2026-04-04 12:30:00,Werder Bremen,RasenBallsport Leipzig,TG Interval,3-6,0.46762076452747553,3.0,0.13428743119414221,0.40286229358242664
2026-04-04 12:30:00,Hamburger SV,Augsburg,TG Interval,2-4,0.4673817137591545,3.0,0.13404838042582118,0.4021451412774635
2026-01-25 16:30:00,Freiburg,FC Cologne,OU 1.5,Over,0.7378464805227384,1.9,0.23784648052273838,0.40190831299320284
2026-04-04 12:30:00,Leverkusen,Wolfsburg,OU 1.5,Over,0.7376412304389524,1.9,0.23764123043895236,0.4015183378340095
2026-03-07 12:30:00,Bayern Munich,Borussia M.Gladbach,TG Interval,1-3,0.46695351182756584,3.0,0.13362017849423252,0.4008605354826975
2026-03-21 12:30:00,Augsburg,Stuttgart,TG Interval,3-6,0.4667066441635322,3.0,0.13337331083019888,0.40011993249059663
2026-02-28 12:30:00,Augsburg,FC Cologne,OU 3.5,Under,0.7364204476156506,1.9,0.23642044761565062,0.39919885046973613
2026-04-25 12:30:00,FC Cologne,Leverkusen,OU 1.5,Over,0.7364031032462655,1.9,0.23640310324626546,0.3991658961679043
