fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-05T23:00:00,2025-11-05,Serie A Brazil,Brazil,2025-2026,Atletico-MG,Bahia,full,strict_module_weights_v1,2025-11-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.5364007800208515,1.8057915216917495,1.4920004588357951,1.0622303068775,1.7,1.6447876447876448,1.1042471042471045,1.4744968632821602,0.8369680447783354,1.2017190937608042,0.9039541076473384,1.54482376460928,1.2433845351559598,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.342192301712601,56.0,0.780447932708263,0.219552067291737,0.780447932708263,0.219552067291737,OU25_OVER,,,,,,,0.7461700465630275,0.2538299534369724,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,11.50115912368198,12.719909685355889,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-05,2025-11-05,2025-11-05,3,0,
2025-11-05T23:00:00,2025-11-05,Serie A Brazil,Brazil,2025-2026,Gremio,Cruzeiro,full,strict_module_weights_v1,2025-11-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.3770907264012666,1.806700078000679,1.3982886625889803,1.062764751765105,1.7,1.6447876447876448,1.1042471042471045,0.8173637798798337,0.9180895702647228,1.148375330048231,0.873295084904818,1.4861735766955253,1.2437327272543472,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.183790804401946,56.0,0.7606777506944483,0.2393222493055516,0.7606777506944483,0.2393222493055516,OU25_OVER,,,,,,,0.7352509858834241,0.2647490141165759,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,7.982323769642564,12.78755373617716,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-05,2025-11-05,2025-11-05,0,1,
2025-11-06T00:30:00,2025-11-06,Serie A Brazil,Brazil,2025-2026,Sao Paulo,Flamengo,full,strict_module_weights_v1,2025-11-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.411164943227248,1.9373389021129668,1.41833231954544,1.1396111188899805,1.7,1.6447876447876448,1.1042471042471045,1.098759567130536,1.2549125592654344,1.103016152411523,0.9458910170879437,1.4991490672577903,1.3437930679704375,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.348503845340215,56.0,0.7812465643886137,0.2187534356113862,0.7812465643886137,0.2187534356113862,OU25_OVER,,,,,,,0.7552749417869931,0.2447250582130069,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.365198205368725,12.907802043564246,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-06,2025-11-06,2025-11-06,2,2,
2025-11-06T22:30:00,2025-11-06,Serie A Brazil,Brazil,2025-2026,Fluminense,Mirassol,full,strict_module_weights_v1,2025-11-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.552862174119896,1.7642848655287342,1.501683631835233,1.0378146267816084,1.7,1.6447876447876448,1.1042471042471045,1.155638334738819,1.099166230997462,1.1961945226308566,0.8588211704279873,1.7166244391543162,1.0859754775040946,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.3171470396486304,56.0,0.7773859523246002,0.2226140476753998,0.7773859523246002,0.2226140476753998,OU25_OVER,,,,,,,0.7410800419648371,0.2589199580351629,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,6.496405024194647,12.99578866784227,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-06,2025-11-06,2025-11-06,1,0,
2025-11-06T23:00:00,2025-11-06,Serie A Brazil,Brazil,2025-2026,Ceara,Fortaleza EC,full,strict_module_weights_v1,2025-11-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.6416281140316613,1.7729819855424962,1.5538988906068596,1.04293057973088,1.7,1.6447876447876448,1.1042471042471045,1.3379018667748728,0.6380196707946304,1.4969726644800303,0.94674302681621,1.5518019195772264,1.2029760569940906,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.4146100995741575,56.0,0.7889401473271693,0.2110598526728306,0.7889401473271693,0.2110598526728306,OU25_OVER,,,,,,,0.7477471056904107,0.2522528943095893,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.92629118609745,11.44331289682848,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-06,2025-11-06,2025-11-06,1,1,
2025-11-07T00:30:00,2025-11-07,Serie A Brazil,Brazil,2025-2026,Palmeiras,Santos,full,strict_module_weights_v1,2025-11-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.934291407596288,1.7259751759328663,1.7260537691742868,1.0152795152546277,1.7,1.6447876447876448,1.1042471042471045,2.0598036756680207,0.846683244047088,1.6815169664792633,0.94044531724092,1.7671164082904434,1.0152040793633876,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.660266583529154,56.0,0.8156031473186138,0.1843968526813861,0.8156031473186138,0.1843968526813861,OU25_OVER,,,,,,,0.7551719551958865,0.2448280448041134,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.8077308801157,5.551053945417839,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-07,2025-11-07,2025-11-07,2,0,
2025-11-08T19:00:00,2025-11-08,Serie A Brazil,Brazil,2025-2026,Sport Recife,Atletico-MG,full,strict_module_weights_v1,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.436613958578106,1.845151822000063,1.4333023285753566,1.0853834247059193,1.7,1.6447876447876448,1.1042471042471045,1.006754362241848,0.9629828970741832,1.2474954936755465,0.9629644437328452,1.4513518440689082,1.2265807294657918,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.281765780578169,56.0,0.7731047033107151,0.2268952966892848,0.7731047033107151,0.2268952966892848,OU25_OVER,,,,,,,0.7449758660514165,0.2550241339485835,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,13.063346254201669,7.797057613233492,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,4,
2025-11-08T21:00:00,2025-11-08,Serie A Brazil,Brazil,2025-2026,Vasco DA Gama,Juventude,full,strict_module_weights_v1,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.771427276810307,1.8656094181838376,1.6302513393001807,1.097417304814022,1.7,1.6447876447876448,1.1042471042471045,2.4511054045271887,1.202530693927723,1.329347450898681,1.0104216683676577,1.5795555128309338,1.1314399065219738,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.637036694994145,56.0,0.8134141164597681,0.1865858835402318,0.8134141164597681,0.1865858835402318,OU25_OVER,,,,,,,0.7683589593700354,0.2316410406299646,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,6.799796512653548,13.867240050434274,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,3,
2025-11-08T21:30:00,2025-11-08,Serie A Brazil,Brazil,2025-2026,Internacional,Bahia,full,strict_module_weights_v1,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.658964574484952,1.770008600623776,1.5640968085205598,1.0411815297786915,1.7,1.6447876447876448,1.1042471042471045,1.5001844022051047,0.8936628097023067,1.4095435749018643,0.8772462572464322,1.6151096666381008,1.163219371192045,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.428973175108728,56.0,0.7905899529054382,0.2094100470945618,0.7905899529054382,0.2094100470945618,OU25_OVER,,,,,,,0.7482934912297342,0.2517065087702658,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.067713226350891,12.9527404869367,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,2,
2025-11-09T00:00:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Sao Paulo,RB Bragantino,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.5992165790296338,1.782443554776758,1.528950928840961,1.0484962086922105,1.7,1.6447876447876448,1.1042471042471045,1.4034250468948175,0.9929309013929456,1.2704671236060985,0.962386207764246,1.6523063413395875,1.06763089965205,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.381660133806392,56.0,0.7851115589448477,0.2148884410551522,0.7851115589448477,0.2148884410551522,OU25_OVER,,,,,,,0.7466570649070832,0.2533429350929168,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.875146545229889,13.619761762489778,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,1,
2025-11-09T19:00:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Corinthians,Ceara,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.4733302817457035,1.8210555601680287,1.4549001657327667,1.0712091530400172,1.7,1.6447876447876448,1.1042471042471045,1.3183001361397035,0.7878972421313282,1.1441744976953294,0.9730193545373332,1.5164458791196231,1.2298629939748371,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.294385841913733,56.0,0.774652045044834,0.225347954955166,0.774652045044834,0.225347954955166,OU25_OVER,,,,,,,0.7441702684012856,0.2558297315987143,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.667644728919322,13.961919149976229,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,1,
2025-11-09T19:00:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Cruzeiro,Fluminense,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.7585098200305467,1.7904707873970644,1.6226528353120864,1.0532181102335674,1.7,1.6447876447876448,1.1042471042471045,1.8457321167246048,0.918574910983546,1.478746171629735,0.9486796104790624,1.6419120912685363,1.1299674992664217,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.548980607427611,56.0,0.803985458179763,0.196014541820237,0.803985458179763,0.196014541820237,OU25_OVER,,,,,,,0.7568115952414075,0.2431884047585925,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.25947283163742,6.609412368399389,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,0,
2025-11-09T19:00:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Vitoria,Botafogo,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.337103405573429,1.963039154580816,1.3747667091608409,1.1547289144593036,1.7,1.6447876447876448,1.1042471042471045,0.9143590534636143,1.0438646514710697,1.1521006900621087,1.0545501911622934,1.349562293535577,1.3800242392911255,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.300142560154246,56.0,0.7753518833732139,0.224648116626786,0.7753518833732139,0.224648116626786,OU25_OVER,,,,,,,0.7527449480768763,0.2472550519231237,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,12.585832999716196,13.210538370975032,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,0,
2025-11-09T21:30:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Flamengo,Santos,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.943150717125644,1.7149461449740966,1.731265127720967,1.0087918499847628,1.7,1.6447876447876448,1.1042471042471045,2.272160672864798,0.5787377033034798,1.652669287351292,1.0013639374601495,1.7318667227264246,1.0355130143621425,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.6580968620997405,56.0,0.8153799889433688,0.1846200110566311,0.8153799889433688,0.1846200110566311,OU25_OVER,,,,,,,0.753759319482983,0.2462406805170169,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.504753621864346,4.4082040423965685,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,3,2,
2025-11-09T23:30:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Fortaleza EC,Gremio,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.5208062681949186,1.800968358800995,1.4828272165852463,1.0593931522358797,1.7,1.6447876447876448,1.1042471042471045,1.3313953637915683,1.1759530759688317,1.1534519583033584,0.9677516238443232,1.6136385308607677,1.0326443879162954,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.321774626995913,56.0,0.7779818214051203,0.2220181785948797,0.7779818214051203,0.2220181785948797,OU25_OVER,,,,,,,0.744460574150174,0.255539425849826,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.998434640708496,11.463879247365886,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,2,
2025-11-09T23:30:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Mirassol,Palmeiras,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.6002587498711534,1.973455939162304,1.5295639705124433,1.1608564348013553,1.7,1.6447876447876448,1.1042471042471045,1.6752280172258651,1.142285051471864,1.4034037239008263,1.0241260720693934,1.413100719598368,1.3955902797519153,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.573714689033457,56.0,0.8068410204680951,0.1931589795319048,0.8068410204680951,0.1931589795319048,OU25_OVER,,,,,,,0.7727175711020235,0.2272824288979764,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.955887907617057,10.093815240452132,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,1,
2025-11-12T23:30:00,2025-11-12,Serie A Brazil,Brazil,2025-2026,Atletico-MG,Fortaleza EC,full,strict_module_weights_v1,2025-11-11T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.6312001067529,1.8066481452473555,1.5477647686781766,1.0627342030866798,1.7,1.6447876447876448,1.1042471042471045,1.4261496055287184,0.8092531615294418,1.4186748504009536,0.9677575337363232,1.5702641504400334,1.1926826472032517,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.437848252000256,56.0,0.7916555606290194,0.2083444393709805,0.7916555606290194,0.2083444393709805,OU25_OVER,,,,,,,0.7521348977640614,0.2478651022359386,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.205219028337822,13.094685009093787,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-12,2025-11-12,2025-11-12,3,3,
2025-11-15T21:30:00,2025-11-15,Serie A Brazil,Brazil,2025-2026,Sport Recife,Flamengo,full,strict_module_weights_v1,2025-11-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.2305155193493755,2.050365936957561,1.3120679525584562,1.2060976099750362,1.7,1.6447876447876448,1.1042471042471045,0.6852015604512037,1.3681745641783565,1.0805030139947271,1.0039275991990797,1.262027940398384,1.5063976482343553,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.280881456306937,56.0,0.7728720950672769,0.227127904932723,0.7728720950672769,0.227127904932723,OU25_OVER,,,,,,,0.7538329759359906,0.2461670240640093,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.248246458146458,4.42876335806087,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-15,2025-11-15,2025-11-15,1,5,
2025-11-16T00:00:00,2025-11-16,Serie A Brazil,Brazil,2025-2026,Santos,Palmeiras,full,strict_module_weights_v1,2025-11-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.486392880400807,2.014371668541016,1.4625840472945923,1.1849245109064797,1.7,1.6447876447876448,1.1042471042471045,0.9790042003642307,1.2693453999222777,1.2945003551233447,1.1584985559365857,1.5325739222491006,1.3066659609250546,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.500764548941822,56.0,0.7988627366334777,0.2011372633665222,0.7988627366334777,0.2011372633665222,OU25_OVER,,,,,,,0.7700987360053693,0.2299012639946307,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.757513847703476,10.84548049769698,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-16,2025-11-16,2025-11-16,1,0,
2025-11-16T22:00:00,2025-11-16,Serie A Brazil,Brazil,2025-2026,RB Bragantino,Atletico-MG,full,strict_module_weights_v1,2025-11-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.5312955942167266,1.8662896906043531,1.4889974083627804,1.0978174650613843,1.7,1.6447876447876448,1.1042471042471045,1.29969044933345,1.0291569774199856,1.33929947209213,0.9679191106265046,1.465153749965379,1.2448925918556712,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.39758528482108,56.0,0.7870521819931642,0.2129478180068358,0.7870521819931642,0.2129478180068358,OU25_OVER,,,,,,,0.7543445689750334,0.2456554310249665,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.253179597477276,12.577793578078174,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-16,2025-11-16,2025-11-16,2,0,
2025-11-18T23:30:00,2025-11-18,Serie A Brazil,Brazil,2025-2026,Botafogo,Sport Recife,full,strict_module_weights_v1,2025-11-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.7219923069072465,1.804231778586492,1.6011719452395567,1.0613128109332304,1.7,1.6447876447876448,1.1042471042471045,1.6919340507402565,0.7191939942054892,1.5219527015737309,0.9893218826031882,1.574301227428162,1.20145639665217,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.526224085493738,56.0,0.8015351220038562,0.1984648779961437,0.8015351220038562,0.1984648779961437,OU25_OVER,,,,,,,0.7569140693470663,0.2430859306529337,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.716961792955323,12.241654269905132,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-18,2025-11-18,2025-11-18,3,2,
2025-11-19T22:30:00,2025-11-19,Serie A Brazil,Brazil,2025-2026,Palmeiras,Vitoria,full,strict_module_weights_v1,2025-11-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,3.1617675722694067,1.6365829773014209,1.8598632778055333,0.9626958690008358,1.7,1.6447876447876448,1.1042471042471045,2.768909682933399,0.5817910073715906,1.8965166205100223,0.8901247438304535,1.8037123858785191,0.9611469624288864,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.798350549570827,56.0,0.8292287829196134,0.1707712170803865,0.8292287829196134,0.1707712170803865,OU25_OVER,,,,,,,0.7488013475697384,0.2511986524302616,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.947152747746731,6.769165589895307,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-19,2025-11-19,2025-11-19,0,0,
2025-11-20T00:30:00,2025-11-20,Serie A Brazil,Brazil,2025-2026,Fluminense,Flamengo,full,strict_module_weights_v1,2025-11-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.431406853137604,1.8746639056623928,1.430239325375061,1.1027434739190545,1.7,1.6447876447876448,1.1042471042471045,1.0123191019314164,1.1178681331424594,1.1349943194477614,0.8559972508437667,1.549375109619684,1.3410340247801005,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.306070758799996,56.0,0.7761029717511702,0.2238970282488298,0.7761029717511702,0.2238970282488298,OU25_OVER,,,,,,,0.7486150789572533,0.2513849210427467,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.3649257153628325,13.792523717756254,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-20,2025-11-20,2025-11-20,2,1,
2025-11-20T00:30:00,2025-11-20,Serie A Brazil,Brazil,2025-2026,Santos,Mirassol,full,strict_module_weights_v1,2025-11-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.491194417742667,1.819112312303108,1.4654084810250982,1.0700660660606516,1.7,1.6447876447876448,1.1042471042471045,0.9998949094892032,0.8659842740010419,1.1536923751020045,1.054445269522322,1.6763233535424742,1.1126299183245,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.310306730045775,56.0,0.7766003856207968,0.2233996143792032,0.7766003856207968,0.2233996143792032,OU25_OVER,,,,,,,0.7451068503032869,0.254893149696713,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.671264945445634,13.135128378857477,10.0,10.0,10.0,10.0,1,0,1,0,0,0,2025-11-20,2025-11-20,2025-11-20,1,1,
2025-11-20T00:30:00,2025-11-20,Serie A Brazil,Brazil,2025-2026,Gremio,Vasco DA Gama,full,strict_module_weights_v1,2025-11-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.545698457520583,1.9199598625556409,1.4974696808944603,1.1293881544444946,1.7,1.6447876447876448,1.1042471042471045,1.2690268486665728,1.2176918139006332,1.3172180857622076,1.0447147209091343,1.5333896666887732,1.2189658045132234,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.465658320076224,56.0,0.7949100479937516,0.2050899520062483,0.7949100479937516,0.2050899520062483,OU25_OVER,,,,,,,0.7624329766062694,0.2375670233937306,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.269482466853564,13.139289008627683,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-20,2025-11-20,2025-11-20,2,0,
2025-11-20T19:00:00,2025-11-20,Serie A Brazil,Brazil,2025-2026,Juventude,Cruzeiro,full,strict_module_weights_v1,2025-11-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.321583495477179,1.947103715636844,1.365637350280693,1.1453551268452022,1.7,1.6447876447876448,1.1042471042471045,0.6166510423587234,1.5575537271408042,1.173507862292497,0.9193494607214578,1.410720890226555,1.2722541890076622,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.268687211114022,56.0,0.7714582496060921,0.2285417503939079,0.7714582496060921,0.2285417503939079,OU25_OVER,,,,,,,0.7495431374769921,0.2504568625230079,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.933535203150205,8.858576659262754,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-20,2025-11-20,2025-11-20,3,3,
