fixture_datetime,league,home,away,market,odds,p_model,ev,ev_min_req,score,eligible,reasons,mu_total,is_low_scoring,selected
2026-02-23T23:00:00,Premier L,Everton,Man Utd,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.826072573661804,1,False
2026-02-23T23:00:00,Premier L,Everton,Man Utd,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.826072573661804,1,False
2026-02-23T23:00:00,Premier L,Everton,Man Utd,BTTS_YES,,0.3540159074367865,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.826072573661804,1,False
2026-02-23T23:00:00,Premier L,Everton,Man Utd,BTTS_NO,,0.6459840925632134,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040)|G6_FAIL_CALIB_BTTS_NO,1.826072573661804,1,False
2026-02-24T22:45:00,Championship,Blackburn,Bristol City,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.119914293289185,1,False
2026-02-24T22:45:00,Championship,Blackburn,Bristol City,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),2.119914293289185,1,False
2026-02-24T22:45:00,Championship,Blackburn,Bristol City,BTTS_YES,,0.4259211814714223,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.119914293289185,1,False
2026-02-24T22:45:00,Championship,Blackburn,Bristol City,BTTS_NO,,0.5740788185285777,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.119914293289185,1,False
2026-02-24T22:45:00,Championship,Hull,Derby County,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.7084941864013672,1,False
2026-02-24T22:45:00,Championship,Hull,Derby County,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.7084941864013672,1,False
2026-02-24T22:45:00,Championship,Hull,Derby County,BTTS_YES,,0.32992941714222823,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7084941864013672,1,False
2026-02-24T22:45:00,Championship,Hull,Derby County,BTTS_NO,,0.6700705828577718,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7084941864013672,1,False
2026-02-24T22:45:00,Championship,Middlesbrough,Leicester,OU25_OVER,0.0,0.4705882352941176,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.22669780254364,1,False
2026-02-24T22:45:00,Championship,Middlesbrough,Leicester,OU25_UNDER,0.0,0.5294117647058824,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),2.22669780254364,1,False
2026-02-24T22:45:00,Championship,Middlesbrough,Leicester,BTTS_YES,,0.4497973706719854,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.22669780254364,1,False
2026-02-24T22:45:00,Championship,Middlesbrough,Leicester,BTTS_NO,,0.5502026293280147,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.22669780254364,1,False
2026-02-24T22:45:00,Championship,Swansea,Preston,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.8641110062599184,1,False
2026-02-24T22:45:00,Championship,Swansea,Preston,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.8641110062599184,1,False
2026-02-24T22:45:00,Championship,Swansea,Preston,BTTS_YES,,0.3662598535731245,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8641110062599184,1,False
2026-02-24T22:45:00,Championship,Swansea,Preston,BTTS_NO,,0.6337401464268755,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8641110062599184,1,False
2026-02-24T22:45:00,Championship,Watford,Ipswich,OU25_OVER,0.0,0.4846910696850322,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.24596643447876,0,False
2026-02-24T22:45:00,Championship,Watford,Ipswich,OU25_UNDER,0.0,0.5153089303149678,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.24596643447876,0,False
2026-02-24T22:45:00,Championship,Watford,Ipswich,BTTS_YES,,0.446946501036442,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.24596643447876,0,False
2026-02-24T22:45:00,Championship,Watford,Ipswich,BTTS_NO,,0.553053498963558,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.24596643447876,0,False
2026-02-24T22:45:00,Championship,West Bromwich,Charlton,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.801406741142273,1,False
2026-02-24T22:45:00,Championship,West Bromwich,Charlton,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.801406741142273,1,False
2026-02-24T22:45:00,Championship,West Bromwich,Charlton,BTTS_YES,,0.3491042876835458,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.801406741142273,1,False
2026-02-24T22:45:00,Championship,West Bromwich,Charlton,BTTS_NO,,0.6508957123164543,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.801406741142273,1,False
2026-02-24T22:45:00,Championship,Wrexham,Portsmouth,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.3286860585212708,1,False
2026-02-24T22:45:00,Championship,Wrexham,Portsmouth,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.3286860585212708,1,False
2026-02-24T22:45:00,Championship,Wrexham,Portsmouth,BTTS_YES,,0.21951350466136493,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.3286860585212708,1,False
2026-02-24T22:45:00,Championship,Wrexham,Portsmouth,BTTS_NO,,0.780486495338635,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.3286860585212708,1,False
2026-02-24T23:00:00,Championship,Southampton,QPR,OU25_OVER,0.0,0.4705882352941176,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.2386175990104675,1,False
2026-02-24T23:00:00,Championship,Southampton,QPR,OU25_UNDER,0.0,0.5294117647058824,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),2.2386175990104675,1,False
2026-02-24T23:00:00,Championship,Southampton,QPR,BTTS_YES,,0.44788480581688056,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.2386175990104675,1,False
2026-02-24T23:00:00,Championship,Southampton,QPR,BTTS_NO,,0.5521151941831195,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.2386175990104675,1,False
2026-02-25T22:45:00,Championship,Millwall,Birmingham,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.143539547920227,1,False
2026-02-25T22:45:00,Championship,Millwall,Birmingham,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),2.143539547920227,1,False
2026-02-25T22:45:00,Championship,Millwall,Birmingham,BTTS_YES,,0.4236467783467551,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.143539547920227,1,False
2026-02-25T22:45:00,Championship,Millwall,Birmingham,BTTS_NO,,0.5763532216532449,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.143539547920227,1,False
2026-02-25T22:45:00,Championship,Norwich,Sheffield Wed,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.971515655517578,1,False
2026-02-25T22:45:00,Championship,Norwich,Sheffield Wed,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.971515655517578,1,False
2026-02-25T22:45:00,Championship,Norwich,Sheffield Wed,BTTS_YES,,0.3925616972348888,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.971515655517578,1,False
2026-02-25T22:45:00,Championship,Norwich,Sheffield Wed,BTTS_NO,,0.6074383027651111,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.971515655517578,1,False
2026-02-25T22:45:00,Championship,Sheff Utd,Coventry City,OU25_OVER,0.0,0.5238095238095238,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.4099518060684204,0,False
2026-02-25T22:45:00,Championship,Sheff Utd,Coventry City,OU25_UNDER,0.0,0.4761904761904761,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.4099518060684204,0,False
2026-02-25T22:45:00,Championship,Sheff Utd,Coventry City,BTTS_YES,,0.4761017698446238,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.4099518060684204,0,False
2026-02-25T22:45:00,Championship,Sheff Utd,Coventry City,BTTS_NO,,0.5238982301553762,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.4099518060684204,0,False
2026-02-25T23:00:00,Championship,Stoke,Oxford,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.700494349002838,1,False
2026-02-25T23:00:00,Championship,Stoke,Oxford,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.700494349002838,1,False
2026-02-25T23:00:00,Championship,Stoke,Oxford,BTTS_YES,,0.32772967884536636,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.700494349002838,1,False
2026-02-25T23:00:00,Championship,Stoke,Oxford,BTTS_NO,,0.6722703211546337,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.700494349002838,1,False
2026-02-27T19:00:00,Ligue 2,Amiens,Troyes,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.646183729171753,1,False
2026-02-27T19:00:00,Ligue 2,Amiens,Troyes,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.646183729171753,1,False
2026-02-27T19:00:00,Ligue 2,Amiens,Troyes,BTTS_YES,,0.31112113048327933,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.646183729171753,1,False
2026-02-27T19:00:00,Ligue 2,Amiens,Troyes,BTTS_NO,,0.6888788695167207,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.646183729171753,1,False
2026-02-27T19:00:00,Ligue 2,Bastia,Annecy,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.4681311249732971,1,False
2026-02-27T19:00:00,Ligue 2,Bastia,Annecy,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.4681311249732971,1,False
2026-02-27T19:00:00,Ligue 2,Bastia,Annecy,BTTS_YES,,0.26956545986364383,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.4681311249732971,1,False
2026-02-27T19:00:00,Ligue 2,Bastia,Annecy,BTTS_NO,,0.7304345401363561,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.4681311249732971,1,False
2026-02-27T19:00:00,Ligue 2,Clermont,Dunkerque,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.790713131427765,1,False
2026-02-27T19:00:00,Ligue 2,Clermont,Dunkerque,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.790713131427765,1,False
2026-02-27T19:00:00,Ligue 2,Clermont,Dunkerque,BTTS_YES,,0.34912027464495954,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.790713131427765,1,False
2026-02-27T19:00:00,Ligue 2,Clermont,Dunkerque,BTTS_NO,,0.6508797253550405,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.790713131427765,1,False
2026-02-27T19:00:00,Ligue 2,Grenoble,Boulogne,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.5750131011009216,1,False
2026-02-27T19:00:00,Ligue 2,Grenoble,Boulogne,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.5750131011009216,1,False
2026-02-27T19:00:00,Ligue 2,Grenoble,Boulogne,BTTS_YES,,0.2929564215016297,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5750131011009216,1,False
2026-02-27T19:00:00,Ligue 2,Grenoble,Boulogne,BTTS_NO,,0.7070435784983703,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5750131011009216,1,False
2026-02-27T19:00:00,Ligue 2,Guingamp,Rodez,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.884532392024994,1,False
2026-02-27T19:00:00,Ligue 2,Guingamp,Rodez,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.884532392024994,1,False
2026-02-27T19:00:00,Ligue 2,Guingamp,Rodez,BTTS_YES,,0.35669576589174173,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.884532392024994,1,False
2026-02-27T19:00:00,Ligue 2,Guingamp,Rodez,BTTS_NO,,0.6433042341082582,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.884532392024994,1,False
2026-02-27T19:00:00,Ligue 2,Laval,Nancy,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.7479069232940674,1,False
2026-02-27T19:00:00,Ligue 2,Laval,Nancy,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.7479069232940674,1,False
2026-02-27T19:00:00,Ligue 2,Laval,Nancy,BTTS_YES,,0.32311368453084677,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7479069232940674,1,False
2026-02-27T19:00:00,Ligue 2,Laval,Nancy,BTTS_NO,,0.6768863154691532,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7479069232940674,1,False
2026-02-27T19:00:00,Ligue 2,Montpellier,Reims,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.9834038019180296,1,False
2026-02-27T19:00:00,Ligue 2,Montpellier,Reims,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.9834038019180296,1,False
2026-02-27T19:00:00,Ligue 2,Montpellier,Reims,BTTS_YES,,0.3950560863623705,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9834038019180296,1,False
2026-02-27T19:00:00,Ligue 2,Montpellier,Reims,BTTS_NO,,0.6049439136376296,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9834038019180296,1,False
2026-02-27T19:00:00,Ligue 2,Pau,Saint-Etienne,OU25_OVER,0.0,0.5217391304347826,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.318480610847473,0,False
2026-02-27T19:00:00,Ligue 2,Pau,Saint-Etienne,OU25_UNDER,0.0,0.4782608695652174,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.318480610847473,0,False
2026-02-27T19:00:00,Ligue 2,Pau,Saint-Etienne,BTTS_YES,,0.4639739176738579,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.318480610847473,0,False
2026-02-27T19:00:00,Ligue 2,Pau,Saint-Etienne,BTTS_NO,,0.536026082326142,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.318480610847473,0,False
2026-02-27T19:00:00,Ligue 2,Red Star,Le Mans,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.430164098739624,1,False
2026-02-27T19:00:00,Ligue 2,Red Star,Le Mans,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.430164098739624,1,False
2026-02-27T19:00:00,Ligue 2,Red Star,Le Mans,BTTS_YES,,0.25993558649431486,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.430164098739624,1,False
2026-02-27T19:00:00,Ligue 2,Red Star,Le Mans,BTTS_NO,,0.7400644135056851,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.430164098739624,1,False
2026-02-27T22:30:00,Bundesliga,Augsburg,FC Koln,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.9227105379104612,1,False
2026-02-27T22:30:00,Bundesliga,Augsburg,FC Koln,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.9227105379104612,1,False
2026-02-27T22:30:00,Bundesliga,Augsburg,FC Koln,BTTS_YES,,0.37926164417936425,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9227105379104612,1,False
2026-02-27T22:30:00,Bundesliga,Augsburg,FC Koln,BTTS_NO,,0.6207383558206357,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9227105379104612,1,False
2026-02-27T23:00:00,Championship,Bristol City,Watford,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.984279751777649,1,False
2026-02-27T23:00:00,Championship,Bristol City,Watford,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.984279751777649,1,False
2026-02-27T23:00:00,Championship,Bristol City,Watford,BTTS_YES,,0.38920794669776965,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.984279751777649,1,False
2026-02-27T23:00:00,Championship,Bristol City,Watford,BTTS_NO,,0.6107920533022304,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.984279751777649,1,False
2026-02-27T23:00:00,Premier L,Wolves,Aston Villa,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.6029998660087583,1,False
2026-02-27T23:00:00,Premier L,Wolves,Aston Villa,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.6029998660087583,1,False
2026-02-27T23:00:00,Premier L,Wolves,Aston Villa,BTTS_YES,,0.30250699662204455,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040)|G6_FAIL_CALIB_BTTS_YES,1.6029998660087583,1,False
2026-02-27T23:00:00,Premier L,Wolves,Aston Villa,BTTS_NO,,0.6974930033779554,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6029998660087583,1,False
2026-02-28T15:30:00,Championship,Derby County,Blackburn,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.9317755699157717,1,False
2026-02-28T15:30:00,Championship,Derby County,Blackburn,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.9317755699157717,1,False
2026-02-28T15:30:00,Championship,Derby County,Blackburn,BTTS_YES,,0.38272671695799604,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9317755699157717,1,False
2026-02-28T15:30:00,Championship,Derby County,Blackburn,BTTS_NO,,0.617273283042004,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9317755699157717,1,False
2026-02-28T15:30:00,Championship,Leicester,Norwich,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.8322489857673645,1,False
2026-02-28T15:30:00,Championship,Leicester,Norwich,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.8322489857673645,1,False
2026-02-28T15:30:00,Championship,Leicester,Norwich,BTTS_YES,,0.35837100326575627,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8322489857673645,1,False
2026-02-28T15:30:00,Championship,Leicester,Norwich,BTTS_NO,,0.6416289967342437,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8322489857673645,1,False
2026-02-28T15:30:00,Championship,Portsmouth,Hull,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.9568135142326355,1,False
2026-02-28T15:30:00,Championship,Portsmouth,Hull,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.9568135142326355,1,False
2026-02-28T15:30:00,Championship,Portsmouth,Hull,BTTS_YES,,0.3856783909577775,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9568135142326355,1,False
2026-02-28T15:30:00,Championship,Portsmouth,Hull,BTTS_NO,,0.6143216090422225,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9568135142326355,1,False
2026-02-28T15:30:00,Premier L,Bournemouth,Sunderland,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.756180703639984,1,False
2026-02-28T15:30:00,Premier L,Bournemouth,Sunderland,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.756180703639984,1,False
2026-02-28T15:30:00,Premier L,Bournemouth,Sunderland,BTTS_YES,,0.3413417706567237,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040)|G6_FAIL_CALIB_BTTS_YES,1.756180703639984,1,False
2026-02-28T15:30:00,Premier L,Bournemouth,Sunderland,BTTS_NO,,0.6586582293432763,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.756180703639984,1,False
2026-02-28T17:00:00,Serie B,Avellino,Stabia,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.4993855357170105,1,False
